3.300843510865951203e+01,1.889216843244619692e+00,1.063709127385584594e+02,2.351884624675187752e+02,-5.277998786631275152e+01,8.970043064402068467e+01,8.930000888858768349e+01,-4.004217554329805306e-01,3.177620544927597621e+03,5.758115090147796877e+00,3.194644875371672743e-01,6.124959577926879319e+02,1.017804965040260301e+00,1.372282291905712048e+00,5.000000000000000000e-01
3.405928437752648819e+01,2.003027372879907286e+00,1.102486118985009114e+02,2.342564239074750105e+02,-5.277998174602499404e+01,8.961185229252099305e+01,8.915888807364467539e+01,-4.529642188763205457e-01,3.177620544927597621e+03,6.115344126692337845e+00,3.315549739972431520e-01,6.742082012494805667e+02,1.006247087574606569e+00,1.377402686406987264e+00,5.000000000000000000e-01
3.511013364639346435e+01,2.120939352867193595e+00,1.141796271191417844e+02,2.333243853474312743e+02,-5.277997365246907435e+01,8.951076318155654121e+01,8.900525649923686444e+01,-5.055066823196732173e-01,3.177620544927597621e+03,6.481855131540902093e+00,3.438558240131713850e-01,7.400958019596357644e+02,9.943793006325369888e-01,1.382555140684548434e+00,5.000000000000000000e-01
3.616098291526044051e+01,2.243008326671086294e+00,1.181643428867551506e+02,2.323923467873875097e+02,-5.277996321702885751e+01,8.939688388836812294e+01,8.883883474260510127e+01,-5.580491457630259999e-01,3.177620544927597621e+03,6.857183627038837770e+00,3.563712462097406997e-01,8.102745973428606021e+02,9.822066875190313961e-01,1.387740486602740742e+00,5.000000000000000000e-01
3.731001330420914996e+01,2.381305734536610430e+00,1.225832931249530589e+02,2.313732276226409397e+02,-5.277994865151997317e+01,8.925742291548381502e+01,8.864192225027336747e+01,-6.155006652104594300e-01,3.177620544927597621e+03,7.277070951847170122e+00,3.703067830125799098e-01,8.920473215813628940e+02,9.685544404653212425e-01,1.393448993310258066e+00,5.000000000000000000e-01
3.845904369315785942e+01,2.524712920707650632e+00,1.270674994754964899e+02,2.303541084578943696e+02,-5.277993023408989615e+01,8.910205552695104814e+01,8.842910334229314628e+01,-6.729521846578928601e-01,3.177620544927597621e+03,7.706171200097681862e+00,3.845102143293144814e-01,9.792039049264988080e+02,9.545521967165323529e-01,1.399199121133599899e+00,5.000000000000000000e-01
3.960807408210656888e+01,2.673303163577802621e+00,1.316175667200074315e+02,2.293349892931477711e+02,-5.277990734361535630e+01,8.893050551575232987e+01,8.820010181164701635e+01,-7.304037041053264012e-01,3.177620544927597621e+03,8.143701827525552162e+00,3.989879498673719049e-01,1.071854218632190623e+03,9.402084384683828677e-01,1.404992186256645903e+00,5.000000000000000000e-01
4.075710447105527834e+01,2.827149890138767496e+00,1.362341429096083516e+02,2.283158701284012011e+02,-5.277987930776721726e+01,8.874252718898758019e+01,8.795467196543482657e+01,-7.878552235527598313e-01,3.177620544927597621e+03,8.588820215942046588e+00,4.137467610601010537e-01,1.170090560723581802e+03,9.255323007617721753e-01,1.410829586960915760e+00,5.000000000000000000e-01
4.190613486000398780e+01,2.986326624158770038e+00,1.409179234873793405e+02,2.272967509636546311e+02,-5.277984540170584893e+01,8.853790499502292732e+01,8.769259825202273362e+01,-8.453067430001933724e-01,3.177620544927597621e+03,9.040624671957623093e+00,4.287938064985170050e-01,1.273986055801037992e+03,9.105335765133276693e-01,1.416712804475826148e+00,5.000000000000000000e-01
4.305516524895269725e+01,3.150906928961165310e+00,1.456696554492584141e+02,2.262776317989080610e+02,-5.277980484684702844e+01,8.831645310555221329e+01,8.741369484310457949e+01,-9.027582624476395701e-01,3.177620544927597621e+03,9.498155734607420797e+00,4.441366584372196114e-01,1.383593073263661154e+03,8.952227202288057795e-01,1.422643403547185326e+00,5.000000000000000000e-01
4.448568469960177652e+01,3.363468578903936024e+00,1.516816444243974331e+02,2.250088491786040947e+02,-5.277974380028125267e+01,8.801699690462234571e+01,8.704271266964227038e+01,-9.742842349800885371e-01,3.177620544927597621e+03,1.007423515924913282e+01,4.636637359106129952e-01,1.528076555272989708e+03,8.757416865236395953e-01,1.430095593011660782e+00,5.000000000000000000e-01
4.477178858973159237e+01,3.407012109426781343e+00,1.528969759384293070e+02,2.247550926545432901e+02,-5.277973004897143028e+01,8.795392420940675038e+01,8.696533477992018391e+01,-9.885894294865783527e-01,3.177620544927597621e+03,1.019014628446943860e+01,4.676270951915535989e-01,1.558042551265598604e+03,8.717914844140648434e-01,1.431595443435523141e+00,5.000000000000000000e-01
4.488995885693431376e+01,3.425098025009967184e+00,1.534002143571107410e+02,2.246502829078492027e+02,-5.277972421035472905e+01,8.792756258714456408e+01,8.693306464429784342e+01,-9.944979428467187743e-01,3.177620544927597621e+03,1.023807839909273376e+01,4.692698129671703522e-01,1.570523421025730386e+03,8.701547867044686635e-01,1.432215863454561644e+00,5.000000000000000000e-01
4.496131334808676172e+01,3.436047449531964837e+00,1.537044429371033516e+02,2.245869958702533324e+02,-5.277972063919307288e+01,8.791155673159748574e+01,8.691349106419316684e+01,-9.980656674043338894e-01,3.177620544927597621e+03,1.026703649211758851e+01,4.702633573532524758e-01,1.578089124635845792e+03,8.691650583458401247e-01,1.432590755617331180e+00,5.000000000000000000e-01
4.499849436715334150e+01,3.441761472978629222e+00,1.538630760411690517e+02,2.245540185970149594e+02,-5.277971876463536915e+01,8.790319022346061217e+01,8.690326550510293657e+01,-9.999247183576693843e-01,3.177620544927597621e+03,1.028213028858355216e+01,4.707815542202916648e-01,1.582040194457538064e+03,8.686489060753058711e-01,1.432786181787870872e+00,5.000000000000000000e-01
4.501324939091801269e+01,3.444030668080784174e+00,1.539260488846079795e+02,2.245409317999732934e+02,-5.277971801811609254e+01,8.789986583323434388e+01,8.690052808339574142e+01,-9.993377498386032398e-01,3.177620544927597621e+03,1.028812099618531484e+01,4.709872894759709050e-01,1.583609815389582081e+03,8.684439932051741806e-01,1.432863746244202874e+00,5.000000000000000000e-01
4.502389160916842314e+01,3.445667922675609507e+00,1.539714759666491375e+02,2.245314928080382515e+02,-5.277971747875747610e+01,8.789746751460799601e+01,8.689866138183921862e+01,-9.988061327687822732e-01,3.177620544927597621e+03,1.029244215835650245e+01,4.711357109975168878e-01,1.584742510423514432e+03,8.682961688895448615e-01,1.432919695413301664e+00,5.000000000000000000e-01
4.503453382741883360e+01,3.447305657908320331e+00,1.540169091299626132e+02,2.245220538161032096e+02,-5.277971693862430413e+01,8.789506887020075965e+01,8.689679407169778358e+01,-9.982747985029679638e-01,3.177620544927597621e+03,1.029676357220875360e+01,4.712841600151840282e-01,1.585875699433584941e+03,8.681483205136594217e-01,1.432975649037446786e+00,5.000000000000000000e-01
4.504517604566924405e+01,3.448943873832933438e+00,1.540623483704075056e+02,2.245126148241681392e+02,-5.277971639771610057e+01,8.789266979752703435e+01,8.689492605063634301e+01,-9.977437468906945606e-01,3.177620544927597621e+03,1.030108523618827654e+01,4.714326365212616610e-01,1.587009382250899989e+03,8.680004480873119155e-01,1.433031607118741224e+00,5.000000000000000000e-01
4.505581826391965450e+01,3.450582570514641567e+00,1.541077936855519965e+02,2.245031758322330973e+02,-5.277971585603238225e+01,8.789027023025992946e+01,8.689305725247831447e+01,-9.972129777816108875e-01,3.177620544927597621e+03,1.030540714897102994e+01,4.715811405132592782e-01,1.588143558759240022e+03,8.678525516204658175e-01,1.433087569659060367e+00,5.000000000000000000e-01
4.506646048217006495e+01,3.452221748010255276e+00,1.541532450775752920e+02,2.244937368402980553e+02,-5.277971531357259494e+01,8.788787020025075947e+01,8.689118770922533486e+01,-9.966824910254421521e-01,3.177620544927597621e+03,1.030972930984714431e+01,4.717296720028087975e-01,1.589278228984327598e+03,8.677046311229263953e-01,1.433143536659670980e+00,5.000000000000000000e-01
4.507710270042047540e+01,3.453861406380310584e+00,1.541987025494181864e+02,2.244842978483630134e+02,-5.277971477033626968e+01,8.788546975570392306e+01,8.688931746923195476e+01,-9.961522864719770665e-01,3.177620544927597621e+03,1.031405171820922995e+01,4.718782310038707739e-01,1.590413392975460511e+03,8.675566866045817394e-01,1.433199508121738130e+00,5.000000000000000000e-01
4.509153121156639088e+01,3.456085191140882529e+00,1.542603426097853401e+02,2.244715006478981536e+02,-5.277971403258609229e+01,8.788221460930226669e+01,8.688678071338490838e+01,-9.954338959173660850e-01,3.177620544927597621e+03,1.031991234838365301e+01,4.720796883350640294e-01,1.591953214564616701e+03,8.673560679804985796e-01,1.433275400261619259e+00,5.000000000000000000e-01
4.510595972271230636e+01,3.458309860074892494e+00,1.543219938473260981e+02,2.244587034474332938e+02,-5.277971329340638817e+01,8.787895867298978203e+01,8.688424264954861087e+01,-9.947160234411698276e-01,3.177620544927597621e+03,1.032577342934949094e+01,4.722811962627206928e-01,1.593493943632955506e+03,8.671554052455369144e-01,1.433351300608813217e+00,5.000000000000000000e-01
4.512038823385822184e+01,3.460535413334146160e+00,1.543836562628890761e+02,2.244459062469684625e+02,-5.277971255279591389e+01,8.787570192886387588e+01,8.688170326019411505e+01,-9.939986686697493967e-01,3.177620544927597621e+03,1.033163495872292259e+01,4.724827548018190049e-01,1.595035580101128289e+03,8.669546984244318466e-01,1.433427209167088101e+00,5.000000000000000000e-01
4.513481674500413732e+01,3.462761851062998275e+00,1.544453298582121477e+02,2.244331090465036027e+02,-5.277971181075346863e+01,8.787244437787430229e+01,8.687916254664453675e+01,-9.932818312297713170e-01,3.177620544927597621e+03,1.033749693423555271e+01,4.726843639700765154e-01,1.596578123916266577e+03,8.667539475417649353e-01,1.433503125940099432e+00,5.000000000000000000e-01
4.514924525615005280e+01,3.464989173414185775e+00,1.545070146353105827e+02,2.244203118460387714e+02,-5.277971106727775918e+01,8.786918602688865576e+01,8.687662051614053382e+01,-9.925655107481439199e-01,3.177620544927597621e+03,1.034335935365565717e+01,4.728860237860634808e-01,1.598121575033551380e+03,8.665531526222185477e-01,1.433579050931467647e+00,5.000000000000000000e-01
4.519924767999146553e+01,3.472714870664291187e+00,1.547208715634855025e+02,2.243759627766750100e+02,-5.277970847963368328e+01,8.785788790369355183e+01,8.686780082752895282e+01,-9.900870761645927942e-01,3.177620544927597621e+03,1.036367914076044627e+01,4.735852738692161723e-01,1.603477469262770910e+03,8.658569516086397355e-01,1.433842234834170393e+00,5.000000000000000000e-01
4.524925010383287827e+01,3.480451200119219823e+00,1.549348628742820324e+02,2.243316137073112486e+02,-5.277970587471004649e+01,8.784658016942989889e+01,8.685896533920144691e+01,-9.876148302284528668e-01,3.177620544927597621e+03,1.038400413688877855e+01,4.742851331701267159e-01,1.608844257034839984e+03,8.651602230427972717e-01,1.434105517635257065e+00,5.000000000000000000e-01
4.529925252767429100e+01,3.488198167983442399e+00,1.551489886371845728e+02,2.242872646379474872e+02,-5.277970325245519234e+01,8.783526279937713355e+01,8.685011404189043560e+01,-9.851487574866938379e-01,3.177620544927597621e+03,1.040433424680063546e+01,4.749856024198802484e-01,1.614221935834342048e+03,8.644629679560195123e-01,1.434368899487957094e+00,5.000000000000000000e-01
4.534925495151570374e+01,3.495955780467949747e+00,1.553632489215764565e+02,2.242429155685837259e+02,-5.277970061281733649e+01,8.782393576359119436e+01,8.684124692106634313e+01,-9.826888425248592185e-01,3.177620544927597621e+03,1.042466937502152469e+01,4.756866823504217190e-01,1.619610503036604541e+03,8.637651873817195902e-01,1.434632380545854291e+00,5.000000000000000000e-01
4.552802228521036909e+01,3.523777741602621916e+00,1.561303678396386658e+02,2.240843599572168898e+02,-5.277969103269598605e+01,8.778336036804104481e+01,8.680941601976005018e+01,-9.739443482809794217e-01,3.177620544927597621e+03,1.049741057163523905e+01,4.781981703088232227e-01,1.638964573913121058e+03,8.612662189141587765e-01,1.435575184697356566e+00,5.000000000000000000e-01
4.570678961890503444e+01,3.551736124118789917e+00,1.568992103099573114e+02,2.239258043458499969e+02,-5.277968122733908274e+01,8.774266038964678671e+01,8.677738272239325568e+01,-9.652776672535330338e-01,3.177620544927597621e+03,1.057021029801031098e+01,4.807175070958624175e-01,1.658457648567996557e+03,8.587605945673441044e-01,1.436519265909204535e+00,5.000000000000000000e-01
4.588555695259969980e+01,3.579831212064251478e+00,1.576697795744624386e+02,2.237672487344831040e+02,-5.277967119434740084e+01,8.770183507558077451e+01,8.674514696856213902e+01,-9.566881070186290525e-01,3.177620544927597621e+03,1.064306413253857642e+01,4.832447267446368655e-01,1.678089575774224386e+03,8.562483622722586452e-01,1.437464631296408113e+00,5.000000000000000000e-01
4.606432428629436515e+01,3.608063289662823081e+00,1.584420789000491254e+02,2.236086931231162396e+02,-5.277966093130372371e+01,8.766088370137022423e+01,8.671270872005628405e+01,-9.481749813139378480e-01,3.177620544927597621e+03,1.071596762161646588e+01,4.857798635584773539e-01,1.697860187394527657e+03,8.537295703241274403e-01,1.438411288025990276e+00,5.000000000000000000e-01
4.647184563750138153e+01,3.672935264502652064e+00,1.602091117094759909e+02,2.232472467914500385e+02,-5.277963666245806706e+01,8.756705512053281382e+01,8.663800471321090413e+01,-9.290504073219106873e-01,3.177620544927597621e+03,1.088232142428846494e+01,4.915887892125506142e-01,1.743447048722254067e+03,8.479634243392575321e-01,1.440574170177802982e+00,5.000000000000000000e-01
4.687936698870839791e+01,3.738523978701792760e+00,1.619851916619804513e+02,2.228858004597838374e+02,-5.277961115622775168e+01,8.747255938922192797e+01,8.656224781556186088e+01,-9.103115736600607688e-01,3.177620544927597621e+03,1.104885614526526716e+01,4.974394527038452640e-01,1.789751080336444829e+03,8.421640270507196879e-01,1.442743887142911463e+00,5.000000000000000000e-01
4.728688833991541429e+01,3.804832808591425586e+00,1.637703588108909685e+02,2.225243541281176363e+02,-5.277958438298517763e+01,8.737738858420497934e+01,8.648543788421207523e+01,-8.919506999929075475e-01,3.177620544927597621e+03,1.121551717983218133e+01,5.033322761585657945e-01,1.836769272790828381e+03,8.363319717316844981e-01,1.444920526870181243e+00,5.000000000000000000e-01
4.769440969112243067e+01,3.871865135002881431e+00,1.655646538932205658e+02,2.221629077964514352e+02,-5.277955631261038860e+01,8.728153523820704152e+01,8.640757507529373527e+01,-8.739601629133222360e-01,3.177620544927597621e+03,1.138224909383237105e+01,5.092676893558778506e-01,1.884498131746780018e+03,8.304678613624062455e-01,1.447104178711520639e+00,5.000000000000000000e-01
4.834297028406611219e+01,3.980045804005116317e+00,1.684391575579015239e+02,2.215876745074754695e+02,-5.277950888872647539e+01,8.712756218480251391e+01,8.628148823679481438e+01,-8.460739480076973074e-01,3.177620544927597621e+03,1.164760598534640579e+01,5.188026677840698042e-01,1.961912939738120031e+03,8.210706824880190657e-01,1.450594093477386215e+00,5.000000000000000000e-01
4.899153087700979370e+01,4.090081184670329328e+00,1.713370559298665228e+02,2.210124412184994753e+02,-5.277945797600053623e+01,8.697181657092309592e+01,8.615273904785718173e+01,-8.190775230659205208e-01,3.177620544927597621e+03,1.191276873675131220e+01,5.284484328032535982e-01,2.041098723328324922e+03,8.115963891880705328e-01,1.454102371958799766e+00,5.000000000000000000e-01
4.964009146995347521e+01,4.201984970460645563e+00,1.742585238640245109e+02,2.204372079295234812e+02,-5.277940344549980978e+01,8.681427488859223729e+01,8.602133239181452495e+01,-7.929424967777247701e-01,3.177620544927597621e+03,1.217750142637237687e+01,5.382068412735129259e-01,2.122033422911702928e+03,8.020475621904434860e-01,1.457629396228766971e+00,5.000000000000000000e-01
5.028865206289715672e+01,4.315770880392753028e+00,1.772037406550628873e+02,2.198619746405475155e+02,-5.277934516521628439e+01,8.665491612817275779e+01,8.588727474443345500e+01,-7.676413837393046835e-01,3.177620544927597621e+03,1.244156329654526694e+01,5.480798034817030429e-01,2.204691555744557263e+03,7.924268426566519752e-01,1.461175557253345358e+00,5.000000000000000000e-01
5.093721265584083824e+01,4.431452658426016988e+00,1.801728901105874456e+02,2.192867413515715214e+02,-5.277928300004870721e+01,8.649372170461630560e+01,8.575057412906848242e+01,-7.431475755478248457e-01,3.177620544927597621e+03,1.270470893331913764e+01,5.580692847606715246e-01,2.289044126529907771e+03,7.827369314501874120e-01,1.464741254826076311e+00,5.000000000000000000e-01
5.190175303835986398e+01,4.607030775205232409e+00,1.846332834850820461e+02,2.184312534563414090e+02,-5.277918306488561484e+01,8.625056376336273445e+01,8.554240548404676758e+01,-7.081582793159564293e-01,3.177620544927597621e+03,1.309382668527819327e+01,5.731455206518086820e-01,2.417556214287500552e+03,7.682040588555744121e-01,1.470081179250612546e+00,5.000000000000000000e-01
5.286629342087888972e+01,4.786877957300283093e+00,1.891476670506572191e+02,2.175757655611113250e+02,-5.277907376333369882e+01,8.600326633608186455e+01,8.532844996707997609e+01,-6.748163690018794680e-01,3.177620544927597621e+03,1.347952517142627116e+01,5.884908477446453290e-01,2.549620739125889486e+03,7.535335815012453864e-01,1.475466598668901064e+00,5.000000000000000000e-01
5.383083380339791546e+01,4.971039702629670209e+00,1.937167029685878674e+02,2.167202776658812411e+02,-5.277895461247678810e+01,8.575179609447242512e+01,8.510875181302623105e+01,-6.430442814461760914e-01,3.177620544927597621e+03,1.386094597755020175e+01,6.041124575862932833e-01,2.685096754796735695e+03,7.387350906594719602e-01,1.480898933778549420e+00,5.000000000000000000e-01
5.479537418591694120e+01,5.159561616082675606e+00,1.983410771286559680e+02,2.158647897706511571e+02,-5.277882511391249665e+01,8.549612986539558790e+01,8.488336176003349465e+01,-6.127681053621114593e-01,3.177620544927597621e+03,1.423721312876523371e+01,6.200178546162746773e-01,2.823824187269538015e+03,7.238184470399884329e-01,1.486379645903677771e+00,5.000000000000000000e-01
5.575991456843596694e+01,5.352489404801278994e+00,2.030214995364193840e+02,2.150093018754210448e+02,-5.277868475370217283e+01,8.523625413924054328e+01,8.465233672984436453e+01,-5.839174093961838619e-01,3.177620544927597621e+03,1.460743491232690339e+01,6.362148704960702839e-01,2.965623340281252695e+03,7.087937724670064776e-01,1.491910235916831695e+00,5.000000000000000000e-01
5.691227747847032248e+01,5.588825820155442159e+00,2.086878380324084219e+02,2.139872269697837339e+02,-5.277850208099119556e+01,8.492024922824253963e+01,8.436902514834660849e+01,-5.512240798959372468e-01,3.177620544927597621e+03,1.504055823237136380e+01,6.559596538515480857e-01,3.138781580314122493e+03,6.907162466757634789e-01,1.498585327740034501e+00,5.000000000000000000e-01
5.806464038850467801e+01,5.831594737311824872e+00,2.144365268969621923e+02,2.129651520641464515e+02,-5.277830221582892989e+01,8.459823911475773173e+01,8.407787787639126975e+01,-5.203612383664499852e-01,3.177620544927597621e+03,1.546219378032568592e+01,6.761469843154686021e-01,3.315659132460850742e+03,6.725174819987467245e-01,1.505336506426837584e+00,5.000000000000000000e-01
5.921700329853903355e+01,6.080874619710258777e+00,2.202689163412230187e+02,2.119430771585091406e+02,-5.277808419414085250e+01,8.427024955113998317e+01,8.377902315470717554e+01,-4.912263964328039134e-01,3.177620544927597621e+03,1.587075744424539181e+01,6.967922455719185448e-01,3.495834543758330256e+03,6.542160876790753532e-01,1.512166536888211787e+00,5.000000000000000000e-01
6.036936620857338909e+01,6.336744098002091263e+00,2.261864083858043841e+02,2.109210022528718298e+02,-5.277784701997772032e+01,8.393632207052887395e+01,8.347259926652090201e+01,-4.637228040079718894e-01,3.177620544927597621e+03,1.626465246090706174e+01,7.179116361514525924e-01,3.678843323775902263e+03,6.358311118012296426e-01,1.519078250977938804e+00,5.000000000000000000e-01
6.152172911860774462e+01,6.599281959271058540e+00,2.321904573156818685e+02,2.098989273472345474e+02,-5.277758966552920583e+01,8.359651303217121665e+01,8.315875390416304924e+01,-4.377591280081704617e-01,3.177620544927597621e+03,1.664227556806428154e+01,7.395222162303280999e-01,3.864177574922444364e+03,6.173820105921887791e-01,1.526074542597954720e+00,5.000000000000000000e-01
6.267409202864210016e+01,6.868567136299795983e+00,2.382825700293496709e+02,2.088768524415972365e+02,-5.277731107116120057e+01,8.325089268727245440e+01,8.283764353821578652e+01,-4.132491490566794767e-01,3.177620544927597621e+03,1.700202353251916776e+01,7.616419577989624878e-01,4.051285863028149834e+03,5.988886154020960362e-01,1.533158362259074314e+00,5.000000000000000000e-01
6.428509860204948723e+01,7.256488608782179384e+00,2.469499450343730871e+02,2.074479888629808499e+02,-5.277688391486313435e+01,8.275813390308739770e+01,8.237686673846077667e+01,-3.812671646266288517e-01,3.177620544927597621e+03,1.747196152430449700e+01,7.934550250798003690e-01,4.314699938069677955e+03,5.729989058103648336e-01,1.543213983493947561e+00,5.000000000000000000e-01
6.589610517545688140e+01,7.657968104941770271e+00,2.557969243386289122e+02,2.060191252843645202e+02,-5.277641002338464915e+01,8.225444874353090086e+01,8.190268842858709775e+01,-3.517603149437952270e-01,3.177620544927597621e+03,1.789953636086790922e+01,8.263555101218210686e-01,4.578646348197466068e+03,5.471181736424719499e-01,1.553454882416606342e+00,5.000000000000000000e-01
6.750711174886427557e+01,8.073222490452229394e+00,2.648281443104087884e+02,2.045902617057481905e+02,-5.277588619068034603e+01,8.174014599862256603e+01,8.141560895308252555e+01,-3.245370455400408694e-01,3.177620544927597621e+03,1.828053336249283589e+01,8.604027981385197199e-01,4.841199727393494868e+03,5.213034315099823734e-01,1.563889527694559911e+00,5.000000000000000000e-01
6.911811832227166974e+01,8.502469008910470194e+00,2.740484410798600834e+02,2.031613981271318039e+02,-5.277530909112866908e+01,8.121557247583362482e+01,8.091615184919275805e+01,-2.994206266408636630e-01,3.177620544927597621e+03,1.861087685114376455e+01,8.956608989698569001e-01,5.100281788185204277e+03,4.956123948470102514e-01,1.574526473905331736e+00,5.000000000000000000e-01
7.072912489567906391e+01,8.945925235502421913e+00,2.834628476617888282e+02,2.017325345485153889e+02,-5.277467528046025791e+01,8.068110913176198551e+01,8.040486112590237155e+01,-2.762480058596189503e-01,3.177620544927597621e+03,1.888667611529794499e+01,9.321988660236155688e-01,5.353670994508247531e+03,4.701032319356937550e-01,1.585374313846469985e+00,5.000000000000000000e-01
7.234013146908645808e+01,9.403809032918886146e+00,2.930765899090856692e+02,2.003036709698990023e+02,-5.277398119681033961e+01,8.013716738109189919e+01,7.988229863140836073e+01,-2.548687496835279620e-01,3.177620544927597621e+03,1.910427357928353587e+01,9.700912658492419904e-01,5.599015353306660472e+03,4.448342978434554063e-01,1.596441626352552934e+00,5.000000000000000000e-01
7.376009768051582682e+01,9.819531298763118699e+00,3.017198785306728723e+02,1.990442484226117301e+02,-5.277331651850083460e+01,7.965021813245867577e+01,7.941281720356269602e+01,-2.374009288959784414e-01,3.177620544927597621e+03,1.924511421341885153e+01,1.004677290739419693e+00,5.806633522781663487e+03,4.228074587485718405e-01,1.606385282677963433e+00,5.000000000000000000e-01
7.518006389194519556e+01,1.024678117962274726e+01,3.105260564794318157e+02,1.977848258753244579e+02,-5.277259956555816700e+01,7.915656089986468658e+01,7.893543060785887633e+01,-2.211302920057981458e-01,3.177620544927597621e+03,1.933601506789353763e+01,1.040437541424080958e+00,6.004336507059853830e+03,4.010521745218199041e-01,1.616511801616254740e+00,5.000000000000000000e-01
7.660003010337456431e+01,1.068570826676487862e+01,3.194990524631235189e+02,1.965254033280371857e+02,-5.277182767626006665e+01,7.865652375802824281e+01,7.845054896985040216e+01,-2.059747881778446754e-01,3.177620544927597621e+03,1.937510956928077732e+01,1.077435826389895990e+00,6.190329148754404741e+03,3.796077006237464357e-01,1.626826813430479746e+00,5.000000000000000000e-01
7.704063709581974706e+01,1.082430197534896443e+01,3.223178595502227495e+02,1.961346120709555692e+02,-5.277157657021270154e+01,7.850012107530486105e+01,7.829863436524149733e+01,-2.014867100633727370e-01,3.177620544927597621e+03,1.937644954761618266e+01,1.089178448262622556e+00,6.245375743870530641e+03,3.730228680180578404e-01,1.630066680730607898e+00,5.000000000000000000e-01
7.748124408826492981e+01,1.096403887661080745e+01,3.251532377662124418e+02,1.957438208138739526e+02,-5.277131982955763334e+01,7.834314701263410541e+01,7.814605058791481440e+01,-1.970964247192811269e-01,3.177620544927597621e+03,1.937260200625002327e+01,1.101048982474322147e+00,6.299064266288418366e+03,3.664728335725185859e-01,1.633325385912695937e+00,5.000000000000000000e-01
7.765612088323632634e+01,1.101981831505615261e+01,3.262832199743099864e+02,1.955887158706636342e+02,-5.277121634879517842e+01,7.828068795714692385e+01,7.808530739941527088e+01,-1.953805577316640729e-01,3.177620544927597621e+03,1.936919338856043993e+01,1.105783933351047077e+00,6.319842787124615825e+03,3.638748604347368243e-01,1.634624517137630129e+00,5.000000000000000000e-01
7.771111546836283424e+01,1.103739703099708969e+01,3.266391201237207156e+02,1.955399390618004816e+02,-5.277118361955006520e+01,7.826102791172991147e+01,7.806618385967323093e+01,-1.948440520566799561e-01,3.177620544927597621e+03,1.935792352464486399e+01,1.106990089975119052e+00,6.323055107512270297e+03,3.628710917626344901e-01,1.635045101965905134e+00,5.000000000000000000e-01
7.774762245887204415e+01,1.104907618280500259e+01,3.268755246482074313e+02,1.955075596103664850e+02,-5.277116184337204174e+01,7.824797222649623052e+01,7.805348350853439854e+01,-1.944887179618357276e-01,3.177620544927597621e+03,1.935040807821397735e+01,1.107791272227058643e+00,6.325174792723107203e+03,3.622057307452201114e-01,1.635324453130529321e+00,5.000000000000000000e-01
7.778412944938125406e+01,1.106076323231961567e+01,3.271120473483468913e+02,1.954751801589324600e+02,-5.277114002758978728e+01,7.823491273373875288e+01,7.804077870185443544e+01,-1.941340318843087775e-01,3.177620544927597621e+03,1.934286541544522464e+01,1.108592854979942643e+00,6.327284307629816794e+03,3.615411434764013721e-01,1.635603927846580596e+00,5.000000000000000000e-01
7.782063643989046398e+01,1.107245818219892719e+01,3.273486879314978069e+02,1.954428007074984350e+02,-5.277111817215516965e+01,7.822184943953271841e+01,7.802806944689039881e+01,-1.937799926423195152e-01,3.177620544927597621e+03,1.933529552700095522e+01,1.109394837242002607e+00,6.329383621531521385e+03,3.608773300297365427e-01,1.635883526186097336e+00,5.000000000000000000e-01
7.785714343039967389e+01,1.108416103508043982e+01,3.275854463332116211e+02,1.954104212560644385e+02,-5.277109627702009931e+01,7.820878235001249834e+01,7.801535575095626029e+01,-1.934265990562383519e-01,3.177620544927597621e+03,1.932769843082664352e+01,1.110197218794819252e+00,6.331472717056059992e+03,3.602142904778073973e-01,1.636163248190078301e+00,5.000000000000000000e-01
7.789365042090888380e+01,1.109587179359421150e+01,3.278223227581636365e+02,1.953780418046304135e+02,-5.277107434213650805e+01,7.819571147131290445e+01,7.800263762136431467e+01,-1.930738499485858128e-01,3.177620544927597621e+03,1.932007417677979433e+01,1.111000000332044158e+00,6.333551592491969132e+03,3.595520248913690597e-01,1.636443093863177767e+00,5.000000000000000000e-01
7.793015741141809372e+01,1.110759046038240250e+01,3.280593173989993829e+02,1.953456623531964169e+02,-5.277105236745622818e+01,7.818263680949387151e+01,7.798991506534980545e+01,-1.927217441440578494e-01,3.177620544927597621e+03,1.931242281330464650e+01,1.111803182506558185e+00,6.335620245453585085e+03,3.588905333385058460e-01,1.636723063211664497e+00,5.000000000000000000e-01
7.798550881892182929e+01,1.112537323617469553e+01,3.284188710589273796e+02,1.952965690648680095e+02,-5.277101897372163819e+01,7.816280598050340700e+01,7.797061686995864704e+01,-1.921891105447630643e-01,3.177620544927597621e+03,1.930077027466633410e+01,1.113021720990876373e+00,6.338737184173622154e+03,3.578890653697681667e-01,1.637147784940949702e+00,5.000000000000000000e-01
7.804086022642556486e+01,1.114317420698516159e+01,3.287786967059189465e+02,1.952474757765396021e+02,-5.277098548822253576e+01,7.814296648990669780e+01,7.795130854089821071e+01,-1.916579490084869275e-01,3.177620544927597621e+03,1.928905559308801543e+01,1.114241181247772605e+00,6.341830558583492348e+03,3.568893771346609012e-01,1.637572791132156036e+00,5.000000000000000000e-01
