0.000000000000000000e+00 1.006249190792467472e-05 2.012498381584934944e-05 1.207499028950960831e-04 2.213748219743428235e-04 1.227624012766810255e-03 2.233873203559277876e-03 3.240122394351745497e-03 9.241084533057872252e-03 1.524204667176399901e-02 2.124300881047012576e-02 5.764249055322175075e-02 9.404197229597337226e-02 1.304414540387249799e-01 2.876596957612704286e-01 4.448779374838158773e-01 6.020961792063612705e-01 7.593144209289066637e-01 1.089256963800718347e+00 1.419199506672530031e+00 1.749142049544341715e+00 2.079084592416153399e+00 2.751146562159159537e+00 3.423208531902165674e+00 4.095270501645171812e+00 4.767332471388177950e+00 5.439394441131184088e+00 6.488504833336319777e+00 7.537615225541455466e+00 8.586725617746591155e+00 9.635836009951727732e+00 1.068494640215686431e+01 1.192485641180340750e+01 1.316476642144995068e+01 1.440467643109649387e+01 1.564458644074303706e+01 1.688449645038958025e+01 1.812440646003612343e+01 1.937566458941388703e+01 2.062692271879165062e+01 2.187818084816941422e+01 2.312943897754717781e+01 2.438069710692494141e+01 2.465509075663229410e+01 2.492948440633964680e+01 2.497560005505852487e+01 2.500141287440000326e+01 2.501876254632677643e+01 2.503063784108915968e+01 2.504251313585154293e+01 2.505438843061392618e+01 2.506626372537630942e+01 2.507813902013869267e+01 2.509001431490107592e+01 2.510508182009291289e+01 2.512014932528474986e+01 2.513521683047658684e+01 2.515028433566842381e+01 2.516535184086026078e+01 2.524203505855243534e+01 2.531871827624460991e+01 2.539540149393678448e+01 2.547208471162895904e+01 2.565137084533366618e+01 2.583065697903837332e+01 2.600994311274308046e+01 2.618922924644778760e+01 2.668118157630498644e+01 2.717313390616218527e+01 2.766508623601938410e+01 2.815703856587658294e+01 2.881733924871953789e+01 2.947763993156249285e+01 3.013794061440544780e+01 3.079824129724840276e+01 3.145854198009135771e+01 3.248464781008076585e+01 3.351075364007017754e+01 3.453685947005958923e+01 3.556296530004900092e+01 3.658907113003841260e+01 3.761517696002782429e+01 3.889269936539189843e+01 4.017022177075597256e+01 4.144774417612004669e+01 4.272526658148412082e+01 4.400278898684819495e+01 4.431601207608665050e+01 4.462923516532510604e+01 4.494245825456356158e+01 4.498914036273316697e+01 4.500709874831443358e+01 4.502505713389570019e+01 4.503769082673171198e+01 4.505032451956772377e+01 4.506295821240373556e+01 4.507559190523974735e+01 4.508822559807575914e+01 4.510085929091177093e+01 4.511648384413533108e+01 4.513210839735889124e+01 4.514773295058245139e+01 4.516335750380601155e+01 4.517898205702957171e+01 4.524730586037657787e+01 4.531562966372358403e+01 4.538395346707059019e+01 4.545227727041759636e+01 4.565874756874148943e+01 4.586521786706538251e+01 4.607168816538927558e+01 4.627815846371316866e+01 4.667416138444852436e+01 4.707016430518388006e+01 4.746616722591923576e+01 4.786217014665459146e+01 4.852411887608251106e+01 4.918606760551043067e+01 4.984801633493835027e+01 5.050996506436626987e+01 5.117191379379418947e+01 5.210163858326716735e+01 5.303136337274014522e+01 5.396108816221312310e+01 5.489081295168610097e+01 5.582053774115907885e+01 5.694068936558090854e+01 5.806084099000273824e+01 5.918099261442456793e+01 6.030114423884639763e+01 6.142129586326822732e+01 6.254144748769005702e+01 6.400531392582971080e+01 6.546918036396937168e+01 6.693304680210903257e+01 6.839691324024869346e+01 6.986077967838835434e+01 7.132464611652801523e+01 7.273424003818082895e+01 7.414383395983364267e+01 7.555342788148645639e+01 7.696302180313927011e+01 7.837261572479208382e+01 7.876115654327675486e+01 7.914969736176142590e+01 7.921587415088531259e+01 7.924582126566889428e+01 7.926737030483756996e+01 7.928891934400624564e+01 7.931046838317492131e+01 7.933201742234359699e+01 7.935356646151227267e+01 7.937511550068094834e+01 7.940645085981095974e+01 7.943778621894097114e+01 7.946912157807098254e+01 7.950045693720099393e+01 7.953179229633100533e+01 7.965024037041388283e+01 7.976868844449676033e+01 7.988713651857963782e+01 8.000558459266251532e+01 8.038646738300623440e+01 8.076735017334995348e+01 8.114823296369367256e+01 8.152911575403739164e+01 8.217297422840616150e+01 8.281683270277493136e+01 8.346069117714370122e+01 8.410454965151247109e+01 8.509087673054986567e+01 8.607720380958726025e+01 8.706353088862465484e+01 8.804985796766204942e+01 8.903618504669944400e+01 9.027302224250186669e+01 9.150985943830428937e+01 9.274669663410671205e+01 9.398353382990913474e+01 9.522037102571155742e+01 9.645720822151398011e+01 9.802553572287956740e+01 9.959386322424515470e+01 1.011621907256107420e+02 1.027305182269763293e+02 1.032189883174181233e+02 1.034378349795446894e+02 1.035883502720770508e+02 1.036846699625228467e+02 1.037809896529686426e+02 1.038773093434144386e+02 1.039736290338602345e+02 1.040699487243060304e+02 1.041662684147518263e+02 1.042798247567474590e+02 1.043933810987430917e+02 1.045069374407387244e+02 1.046204937827343571e+02 1.047340501247299898e+02 1.048234212594371684e+02 1.049127923941443470e+02 1.049348047557249544e+02 1.049568171173055617e+02 1.049788294788861691e+02 1.049865265176373157e+02 1.049942235563884623e+02 1.049980418994074682e+02 1.049995634407814720e+02 1.050010849821554757e+02 1.050021701802821212e+02 1.050032553784087668e+02 1.050043405765354123e+02 1.050054257746620578e+02 1.050080054741369082e+02 1.050105851736117586e+02 1.050131648730866090e+02 1.050212862086495278e+02 1.050294075442124466e+02 1.050375288797753655e+02 1.050803373356234260e+02 1.051231457914714866e+02 1.051659542473195472e+02 1.052963362547961879e+02 1.054267182622728285e+02 1.055571002697494691e+02 1.056874822772261098e+02 1.062031665110007026e+02 1.067188507447752954e+02 1.072345349785498883e+02 1.077502192123244811e+02 1.090102346536701674e+02 1.102702500950158537e+02 1.115302655363615401e+02 1.127902809777072264e+02 1.140502964190529127e+02 1.159224203311110557e+02 1.177945442431691987e+02 1.191666705524960719e+02 1.205387968618229451e+02 1.219109231711498182e+02 1.232830494804766914e+02 1.246551757898035646e+02 1.260273020991304378e+02 1.263804299142796310e+02 1.265689716653465808e+02 1.267575134164135306e+02 1.268865670447954841e+02 1.270156206731774375e+02 1.271446743015593910e+02 1.272737279299413444e+02 1.274027815583232979e+02 1.275318351867052513e+02 1.276841917437342175e+02 1.278365483007631838e+02 1.279889048577921500e+02 1.281412614148211162e+02 1.282936179718500966e+02 1.288346592141144242e+02 1.293757004563787518e+02 1.299167416986430794e+02 1.304577829409074070e+02 1.311771153552943474e+02 1.318964477696812878e+02 1.326157801840682282e+02 1.333351125984551686e+02 1.340544450128421090e+02 1.352494791137098389e+02 1.364445132145775688e+02 1.376395473154452986e+02 1.388345814163130285e+02 1.400296155171807584e+02 1.415134727491286242e+02 1.429973299810764900e+02 1.444811872130243557e+02 1.459650444449722215e+02 1.474489016769200873e+02 1.482102526244254079e+02 1.486370109492787321e+02 1.488896095073697552e+02 1.490530159204569713e+02 1.492164223335441875e+02 1.493798287466314036e+02 1.495432351597186198e+02 1.497066415728058359e+02 1.498700479858930521e+02 1.500937183604212919e+02 1.503173887349495317e+02 1.505410591094777715e+02 1.507647294840060113e+02 1.509883998585342511e+02 1.517041568149462591e+02 1.524199137713582672e+02 1.531356707277702753e+02 1.538514276841822834e+02 1.541790245944617084e+02 1.545066215047411333e+02 1.548342184150205583e+02 1.551618153252999832e+02 1.554894122355794082e+02 1.561329544162690866e+02 1.567764965969587649e+02 1.574200387776484433e+02 1.580635809583381217e+02 1.588224680307566814e+02 1.595813551031752411e+02 1.603402421755938008e+02 1.610991292480123604e+02 1.618580163204309201e+02 1.629735469973822148e+02 1.640890776743335095e+02 1.652046083512848043e+02 1.663201390282360990e+02 1.674356697051873937e+02 1.690345831708345088e+02 1.706334966364816239e+02 1.722324101021287390e+02 1.738313235677758541e+02 1.754302370334229693e+02 1.770291504990700844e+02 1.784023944621565363e+02 1.797756384252429882e+02 1.811488823883294401e+02 1.825221263514158920e+02 1.838953703145023439e+02 1.852686142775887959e+02 1.864340198897874643e+02 1.875994255019861328e+02 1.887648311141848012e+02 1.899302367263834697e+02 1.910956423385821381e+02 1.922610479507808066e+02 1.935587945104570053e+02 1.948565410701332041e+02 1.961542876298094029e+02 1.974520341894856017e+02 1.987497807491618005e+02 2.002627851141625399e+02 2.017757894791632793e+02 2.032887938441640188e+02 2.048017982091647582e+02 2.063148025741654976e+02 2.078278069391662370e+02 2.093870221724497469e+02 2.109462374057332568e+02 2.125054526390167666e+02 2.140646678723002765e+02 2.156238831055837863e+02 2.171830983388672962e+02 2.186539994245195260e+02 2.201249005101717557e+02 2.215958015958239855e+02 2.230667026814762153e+02 2.231349389795594220e+02 2.232031752776426288e+02 2.232714115757258355e+02 2.233396478738090423e+02 2.234078841718922490e+02 2.234078841718923059e+02
1.000000000000000056e-01 1.000001006247475677e-01 1.000002012494951437e-01 1.000012075230479192e-01 1.000022138170897912e-01 1.000122779514640570e-01 1.000223442958667885e-01 1.000324128698557580e-01 1.000925052147358663e-01 1.001526770824566481e-01 1.002129284963011735e-01 1.005800952976569490e-01 1.009501910572871558e-01 1.013232175949961011e-01 1.029681234592571826e-01 1.046678930157795562e-01 1.064226796142756920e-01 1.082326366063207368e-01 1.122111244145780756e-01 1.164346833266317882e-01 1.209047273211181217e-01 1.256226708516478552e-01 1.360053080162033357e-01 1.474343103878200112e-01 1.599216450704261661e-01 1.734792821975424948e-01 1.881191937951371129e-01 2.131643629353493496e-01 2.409215577607974335e-01 2.714363062940537974e-01 3.047541122166440020e-01 3.409204446878283945e-01 3.873991118455305527e-01 4.379949772590771562e-01 4.927828111341223116e-01 5.518372433623298656e-01 6.152327484153211623e-01 6.830436321320012549e-01 7.560267029693350516e-01 8.336578218387440398e-01 9.160127782626077408e-01 1.003167162473313612e+00 1.095196367967873785e+00 1.116037004926242027e+00 1.137116480862721879e+00 1.140682677710428861e+00 1.142681780309416251e+00 1.144026637691073045e+00 1.144947702360339381e+00 1.145869216406717905e+00 1.146791179894469659e+00 1.147713592887856127e+00 1.148636455451138350e+00 1.149559767648577591e+00 1.150731923643499632e+00 1.151904803728684756e+00 1.153078408037312430e+00 1.154252736699767468e+00 1.155427789844572617e+00 1.161419231392443185e+00 1.167429458520375274e+00 1.173458488483913209e+00 1.179506338539533239e+00 1.193719808923080494e+00 1.208036470138467822e+00 1.222456542537547541e+00 1.236980246389284721e+00 1.277366677126847261e+00 1.318539579585194632e+00 1.360503494946285974e+00 1.403262959399260490e+00 1.461913335007615444e+00 1.522016008569858858e+00 1.583581906907260528e+00 1.646621940837241782e+00 1.711147004873491806e+00 1.814391354822553648e+00 1.921288920037448333e+00 2.031880333634093372e+00 2.146206117326393770e+00 2.264306673876010034e+00 2.386222277760505772e+00 2.543402025419287504e+00 2.706634704803116520e+00 2.875997022842988304e+00 3.051565216457471141e+00 3.233414986822753967e+00 3.278968389246612603e+00 3.324905015740543757e+00 3.371225964242592354e+00 3.378162515481002437e+00 3.380833254769444629e+00 3.383505261749960358e+00 3.385385773708112556e+00 3.387266913240775335e+00 3.389148680420592363e+00 3.391031075325794397e+00 3.392914098029025105e+00 3.394797748600132614e+00 3.397128197177313069e+00 3.399459606349468199e+00 3.401791976260952755e+00 3.404125307048671001e+00 3.406459598856046878e+00 3.416678396095521819e+00 3.426915584242902657e+00 3.437171175085008024e+00 3.447445180408656551e+00 3.478604612808674723e+00 3.509932641323656011e+00 3.541429591362364793e+00 3.573095788380131310e+00 3.634305253497324806e+00 3.696140803855843870e+00 3.758604737409390495e+00 3.821699353036470903e+00 3.928581275026314046e+00 4.037242602147162351e+00 4.147694093483500488e+00 4.259946519392542541e+00 4.374010662736370847e+00 4.537296798730269032e+00 4.704208168570883863e+00 4.874774802884086711e+00 5.049026805128901785e+00 5.226994358526543039e+00 5.446391317392698994e+00 5.671278807686642054e+00 5.901710163773037365e+00 6.137738950737752219e+00 6.379418980701826669e+00 6.626804328991100057e+00 6.958789296775124811e+00 7.300733017259277702e+00 7.652758479855023666e+00 8.014989639180711833e+00 8.387551463749259639e+00 8.770569980929606047e+00 9.149389183353632049e+00 9.538136461175046321e+00 9.936927315870299537e+00 1.034587827160116369e+01 1.076510689083766259e+01 1.088248586891125846e+01 1.100065722233615872e+01 1.102086347731854765e+01 1.103001503623928947e+01 1.103660314539261122e+01 1.104319370211102047e+01 1.104978670690674392e+01 1.105638216028269305e+01 1.106298006273433643e+01 1.106958041476085697e+01 1.107918263460975083e+01 1.108879003679473030e+01 1.109840262286365054e+01 1.110802039436530286e+01 1.111764335284661520e+01 1.115406515135336640e+01 1.119056116994842931e+01 1.122713149239868002e+01 1.126377620246726963e+01 1.138211646916996678e+01 1.150122956530377216e+01 1.162111827482934956e+01 1.174178538084961509e+01 1.194754341746773640e+01 1.215554715914186090e+01 1.236581001727655504e+01 1.257834538179077200e+01 1.290836599645111704e+01 1.324379880023561462e+01 1.358469149067718540e+01 1.393109152304939968e+01 1.428304607342742472e+01 1.473231262591015600e+01 1.519047877723164852e+01 1.565763514846563353e+01 1.613387126705050534e+01 1.661927546238806030e+01 1.711393476344738218e+01 1.775461217297986138e+01 1.841047917304840098e+01 1.908170273623429125e+01 1.976844544524233882e+01 1.998553231398854280e+01 2.008328714951127836e+01 2.015069754179846484e+01 2.019391184188332389e+01 2.023718563201371623e+01 2.028051894852984560e+01 2.032391182753350733e+01 2.036736430501285966e+01 2.041087641694862498e+01 2.046225177692715036e+01 2.051371013328991921e+01 2.056525154456403115e+01 2.061687606910616211e+01 2.066858376513328466e+01 2.070933729127701284e+01 2.075014239810779770e+01 2.076020073061715721e+01 2.077026219440251609e+01 2.078032678988482829e+01 2.078384680519905103e+01 2.078736720349080969e+01 2.078911374298483139e+01 2.078980973398685350e+01 2.079050573996082107e+01 2.079100215649697958e+01 2.079149858065508383e+01 2.079199501243792625e+01 2.079249145183991487e+01 2.079367160285357485e+01 2.079485179693810792e+01 2.079603203409724088e+01 2.079974790396541451e+01 2.080346420074720015e+01 2.080718092446774392e+01 2.082677924291230909e+01 2.084638942737225520e+01 2.086601148080825752e+01 2.092584765986725515e+01 2.098579405416548127e+01 2.104585075079183909e+01 2.110601783637423168e+01 2.134507285323739012e+01 2.158586134796123801e+01 2.182838853325415229e+01 2.207265955007635228e+01 2.267687517844792566e+01 2.329160408655554093e+01 2.391691607884317605e+01 2.455287853499502049e+01 2.519955642786901606e+01 2.618030862900242184e+01 2.718504960627108957e+01 2.793679083157144660e+01 2.870158711337949953e+01 2.947950482352916168e+01 3.027060759927611855e+01 3.107495650043338387e+01 3.189261018310580553e+01 3.210519955182727614e+01 3.221906783065665536e+01 3.233318879953120017e+01 3.241144841687847133e+01 3.248982653940934995e+01 3.256832321385946472e+01 3.264693848652858321e+01 3.272567240350786477e+01 3.280452501086145389e+01 3.289776869483198851e+01 3.299117794155608863e+01 3.308475282577239085e+01 3.317849342185165540e+01 3.327239980385359530e+01 3.360721640665642695e+01 3.394412787399441100e+01 3.428313742699567257e+01 3.462424823672976260e+01 3.508102582561690497e+01 3.554153047229721807e+01 3.600576928546931299e+01 3.647374926724750566e+01 3.694547732436377885e+01 3.773746782978624026e+01 3.853985248961299703e+01 3.935266172189172096e+01 4.017592566834576218e+01 4.100967433498892944e+01 4.205956554320174945e+01 4.312572595037054413e+01 4.420821403902675684e+01 4.530708939662017087e+01 4.642241309589240927e+01 4.700107872312888446e+01 4.732734119130670791e+01 4.752110151811782401e+01 4.764670121467858621e+01 4.777250199388898722e+01 4.789850394343584838e+01 4.802470715168397675e+01 4.815111170755885439e+01 4.827771770034730281e+01 4.845134246584959214e+01 4.862534504445176253e+01 4.879972566919494170e+01 4.897448457484226481e+01 4.914962199783791164e+01 4.971261746747791932e+01 5.027949946865160058e+01 5.085027610596362280e+01 5.142495568885001944e+01 5.168928676956705459e+01 5.195443805212899946e+01 5.222041037282720310e+01 5.248720457640104087e+01 5.275482151682209064e+01 5.328293599230703137e+01 5.381423543648514851e+01 5.434872668271977147e+01 5.488641673848871250e+01 5.552459932109341167e+01 5.616725222679786356e+01 5.681438790559768393e+01 5.746601916756946338e+01 5.812215919172763989e+01 5.909486983933300053e+01 6.007739690910372587e+01 6.106978694419004228e+01 6.207208848002087365e+01 6.308435211946628840e+01 6.455272908571642176e+01 6.604184439679328023e+01 6.755187129251379474e+01 6.908299341001175264e+01 7.063540530765057213e+01 7.220931301229167332e+01 7.357840511124859972e+01 7.496365963124017640e+01 7.636522927993163989e+01 7.778327418516110470e+01 7.921796219333447198e+01 8.066946918834560165e+01 8.191462316643912800e+01 8.317214040656666896e+01 8.444214308814797221e+01 8.572475821024458753e+01 8.702011775715089925e+01 8.832835886958986293e+01 8.980049405999854173e+01 9.128898412486817904e+01 9.279404261016938449e+01 9.431589219120704115e+01 9.585476502760685946e+01 9.767070729487203096e+01 9.951051894841808121e+01 1.013746208942858544e+02 1.032634547342769764e+02 1.051774837347809211e+02 1.071171938700918105e+02 1.091435561933079725e+02 1.111983196227606356e+02 1.132820995403677244e+02 1.153955425302265212e+02 1.175393280505072369e+02 1.197141702274177248e+02 1.217949716241732290e+02 1.239047407143721387e+02 1.260441715306369588e+02 1.282139921877104882e+02 1.283154020421793575e+02 1.284168790147285790e+02 1.285184231838025255e+02 1.286200346279591429e+02 1.287217134259333875e+02 1.287217134259333875e+02
